4353341,-0.130954234795
0784884,0.047617193776
0228491,-0.430954234795
0061777,0.335712431871
0909763,0.919045765205
2065115,-2.1309542348
1658949,1.0690457652
0665708,0.469045765205
0494504,2.5690457652
1157075,-0.130954234795
0730993,0.619045765205
0045924,-1.9309542348
0763216,1.00237909854
1971070,-0.764287568129
1715024,0.469045765205
0163615,1.4690457652
0224007,-1.5309542348
1816318,-0.0309542347954
0086883,-0.880954234795
1568512,-0.730954234795
0174322,0.169045765205
0018234,-2.8309542348
0742081,0.669045765205
2161996,-0.230954234795
0179549,0.969045765205
0367455,-1.4309542348
3206167,-0.730954234795
1727304,0.949045765205
1128418,-1.0809542348
0519933,0.269045765205
0527852,0.419045765205
1057820,0.869045765205
0089093,-0.130954234795
5315479,-0.230954234795
0527857,-0.230954234795
0582418,0.169045765205
2092398,1.2690457652
0760413,0.469045765205
1429317,0.269045765205
0013841,0.869045765205
0161275,1.4690457652
0001167,-0.697620901462
0880851,1.8690457652
1501624,-0.130954234795
1356757,-1.3309542348
0494424,-0.130954234795
1440076,1.7690457652
0782764,1.4690457652
0807569,0.469045765205
1416498,0.0690457652046
0480942,0.369045765205
0227317,-0.430954234795
2308824,0.369045765205
0543383,-0.57640878025
0551441,-0.430954234795
0906622,-0.130954234795
4460425,0.0690457652046
0517087,-0.130954234795
1143510,0.569045765205
3178026,-2.1309542348
0155365,1.2690457652
2395983,-0.830954234795
0870186,0.269045765205
1227814,0.0857124318713
0123346,-1.3309542348
5519567,0.0690457652046
0040995,0.969045765205
1195753,0.369045765205
0551154,0.769045765205
0030417,0.869045765205
0625735,1.2690457652
0420279,0.369045765205
0845628,0.169045765205
0058772,-0.530954234795
0706608,-0.0309542347954
2421227,0.369045765205
0047976,0.0690457652046
0001455,-1.6809542348
0066644,0.269045765205
0935916,1.1690457652
1658940,1.8690457652
0781077,-3.3309542348
1886602,0.440474336633
0397949,-0.330954234795
0001453,0.552379098538
2061362,0.169045765205
0809857,1.0690457652
2064796,1.0690457652
3840515,0.269045765205
2905313,-1.2309542348
0219099,1.1690457652
0574535,0.369045765205
0574534,0.302379098538
2854765,1.2690457652
0001451,0.105409401568
0178176,0.769045765205
0193661,0.219045765205
1666600,0.619045765205
1828210,-0.130954234795
0727778,-0.430954234795
0436442,-2.2309542348
2438791,-0.630954234795
5889877,-0.230954234795
1423812,0.569045765205
0775087,0.769045765205
0000984,0.0690457652046
4084364,0.269045765205
0687506,0.341773037932
0729060,0.169045765205
6147532,-0.530954234795
0137516,1.2690457652
3606106,0.202379098538
0012523,1.33571243187
3055497,-2.0309542348
0000982,0.550295765205
0340973,0.369045765205
0000451,-0.145239949081
0868381,0.969045765205
0000980,0.519045765205
0151005,-0.530954234795
4689415,1.9690457652
0491065,-0.530954234795
0000981,-0.664287568129
0270119,1.4690457652
1456872,-0.730954234795
3460889,1.4690457652
1086555,0.0690457652046
0275913,-0.0559542347954
0954103,0.369045765205
0914746,-1.8309542348
0923852,-3.2309542348
1507708,-0.0309542347954
1856057,-0.180954234795
0498271,0.169045765205
3303059,-0.130954234795
0498275,0.519045765205
0799777,0.532682128841
1782560,0.102379098538
0345695,0.969045765205
0051509,0.747617193776
1861467,-0.930954234795
0633457,-0.530954234795
0585137,-3.4309542348
3992614,0.669045765205
1576090,-1.6309542348
0485894,1.6690457652
1501128,0.169045765205
3219199,0.469045765205
1679203,0.769045765205
2291542,-0.380954234795
0896621,0.769045765205
2105255,0.152379098538
0586531,1.6690457652
2567805,-0.330954234795
0588777,-1.4309542348
0691014,0.369045765205
2413529,-0.0809542347954
0698921,1.9690457652
0444468,-0.630954234795
4686126,1.4690457652
2057312,-0.130954234795
0033505,-0.180954234795
0992694,0.102379098538
0687146,0.469045765205
1444594,-0.130954234795
0902807,-1.26428756813
0580565,0.869045765205
0992699,-2.4309542348
0870206,-1.0309542348
0033509,-3.2309542348
0502691,0.869045765205
0902801,0.969045765205
1600109,-0.530954234795
1373910,-0.230954234795
5202852,0.369045765205
0267240,-2.7309542348
1092477,1.2690457652
0290227,-3.4309542348
0682138,-0.330954234795
0877270,0.0690457652046
0672303,-1.0309542348
1581662,-1.4309542348
2688049,-3.1309542348
2788229,0.269045765205
1006024,0.719045765205
0001225,-0.830954234795
0377264,1.1690457652
2718341,-0.0309542347954
0817469,-1.5309542348
1844999,-0.930954234795
0801231,1.0690457652
0304430,-0.330954234795
0298952,-0.230954234795
6246250,1.3690457652
2473424,0.569045765205
0900402,-0.830954234795
2124336,-3.5309542348
4311291,-1.2309542348
0229139,1.1690457652
1494168,-1.6309542348
1268047,0.319045765205
0514976,-0.530954234795
0532193,0.485712431871
1358872,-1.8309542348
0264554,0.669045765205
0427389,0.169045765205
0507314,-0.830954234795
0358109,0.769045765205
0002520,0.269045765205
2581521,-1.0309542348
1234414,0.669045765205
0472928,0.669045765205
0374601,0.569045765205
0665952,-0.730954234795
0192257,-0.930954234795
1594347,-1.3309542348
0830738,-1.0309542348
0940105,1.3690457652
0068029,1.4690457652
3706952,-0.980954234795
0068755,-0.730954234795
3658287,0.269045765205
0105853,1.1690457652
0588222,-0.410954234795
0723623,0.469045765205
1764351,-2.9309542348
1500343,-0.0809542347954
3918409,-0.330954234795
0708260,1.9690457652
2533265,0.469045765205
0009608,1.1690457652
2765716,1.1690457652
0224391,0.0690457652046
2647119,1.0690457652
0000960,-0.705954234795
0000962,0.635712431871
0535502,-0.280954234795
1304635,1.0690457652
0000966,-0.393454234795
0989471,-1.2309542348
0333523,1.3690457652
0000969,-0.180954234795
0497522,0.169045765205
3843467,0.102379098538
0278026,-0.264287568129
0056770,0.0357124318713
4748201,0.0690457652046
3451062,-1.0309542348
1760272,0.194045765205
1087068,-1.5309542348
0974150,0.0690457652046
3089615,-0.530954234795
0209850,-3.7309542348
0604537,1.1690457652
0953654,-3.2309542348
1790460,-0.330954234795
2002649,0.269045765205
0230577,-0.730954234795
0171096,-1.3309542348
0001389,-0.480954234795
0001388,0.285712431871
0525827,0.769045765205
3083401,0.669045765205
0001385,-0.330954234795
0001384,-0.242065345907
0001383,0.531545765205
0001381,-0.464287568129
1554599,-1.4309542348
0001581,-0.770954234795
2255497,-1.0309542348
1417647,-0.0595256633668
0024593,-0.630954234795
1543157,-1.3309542348
0482311,1.5690457652
2761963,-0.330954234795
0855256,0.169045765205
0053813,0.869045765205
0442445,1.2690457652
0141953,0.369045765205
0820837,-0.830954234795
0437283,-0.230954234795
1898133,1.0690457652
6084083,1.7690457652
0003612,-0.530954234795
2366488,0.269045765205
0001856,0.119045765205
0194888,-1.0309542348
1011411,0.0690457652046
5306566,-0.530954234795
0626069,-0.530954234795
0121225,0.969045765205
0243983,0.669045765205
0001586,-0.847620901462
2432387,1.3690457652
2112350,-2.5309542348
5037569,0.0690457652046
0410609,0.669045765205
2063846,1.9690457652
0851555,-0.230954234795
1698419,-2.8309542348
0376602,0.481545765205
1648225,-1.8309542348
1384462,-0.630954234795
1767060,-0.830954234795
4745601,0.519045765205
0000384,1.9690457652
0000385,0.526188622347
0000387,-1.2309542348
0000380,0.322617193776
0000381,0.0690457652046
0000382,0.969045765205
0000383,0.269045765205
2969210,-0.130954234795
0101354,0.269045765205
0000388,-0.0809542347954
6548076,0.0690457652046
0831467,-1.3309542348
1098145,0.669045765205
1047143,0.819045765205
0524197,0.0273790985379
2322853,-0.0309542347954
0169934,0.0190457652046
1075468,0.869045765205
0333079,1.5690457652
0113474,-0.730954234795
0489837,-0.730954234795
0940990,-0.897620901462
2724665,0.0690457652046
2036197,0.169045765205
2566096,-1.5309542348
0031759,0.119045765205
0444248,1.7690457652
0000671,0.379760050919
0736237,1.2690457652
0780133,-0.364287568129
4270089,1.1690457652
0721885,1.0690457652
2801316,-0.330954234795
0606396,-2.5309542348
1298582,0.269045765205
0663835,1.0690457652
1863126,-0.830954234795
0932017,-1.7309542348
0847123,0.569045765205
4036122,-0.730954234795
0435289,0.669045765205
0082869,-0.930954234795
0829048,1.0690457652
0063274,-0.0309542347954
3725691,0.869045765205
4560776,-2.4309542348
0588915,-1.0309542348
0823563,0.152379098538
3338354,-0.130954234795
1731401,0.369045765205
7832790,2.3690457652
0363699,0.419045765205
5405279,-3.8309542348
0731103,-1.9309542348
3107340,-1.1309542348
1470128,0.669045765205
0000031,-0.130954234795
1280613,1.4690457652
0005605,0.269045765205
3181557,-0.330954234795
1231899,0.789045765205
2741657,-0.930954234795
3478652,-0.630954234795
1818151,0.769045765205
0681566,0.985712431871
0005002,1.7690457652
0743931,0.269045765205
1832840,-1.9309542348
0956370,0.669045765205
2863731,-0.330954234795
3901368,1.3690457652
0461136,1.03827653444
0607375,0.269045765205
3169069,0.835712431871
0496806,0.169045765205
0926471,-1.2309542348
0175860,0.469045765205
2242168,0.569045765205
0404929,1.2690457652
2336180,-0.530954234795
2703014,0.569045765205
0799591,0.0890457652046
0248364,-0.330954234795
1247813,1.1690457652
3785413,0.669045765205
2052966,-1.9309542348
1172901,1.7690457652
4853066,0.169045765205
0561676,-0.280954234795
0588210,-1.0309542348
0655945,-1.1309542348
0414554,0.169045765205
0404924,0.919045765205
1218753,-0.330954234795
0470981,-0.410954234795
0856522,0.969045765205
1218757,-0.697620901462
0378132,0.969045765205
0385805,0.369045765205
0634297,1.5690457652
0838267,0.369045765205
1249306,1.9690457652
0634455,-2.0309542348
0005460,0.274308923099
1486317,-1.2309542348
0283945,-0.0809542347954
0424035,-1.2309542348
0102163,0.769045765205
0102159,0.569045765205
1027911,-3.5309542348
0215682,-0.930954234795
3177751,0.669045765205
0005239,-0.430954234795
0898597,-1.6059542348
0089408,0.669045765205
0045949,-1.4309542348
0279918,0.569045765205
0081787,-1.6309542348
4818601,-1.5309542348
5609696,-2.1309542348
6071354,-0.0309542347954
2867570,0.969045765205
0259859,1.0690457652
1589312,-0.230954234795
1395158,-0.330954234795
0935659,-0.380954234795
1842344,0.569045765205
5944923,1.1690457652
0587791,0.469045765205
2328228,0.269045765205
0863120,2.0690457652
0477404,0.769045765205
4261509,0.469045765205
1318904,-0.630954234795
0072638,0.669045765205
1169988,0.169045765205
