0460721,6.5,0108295,0105226,1422176,0880504,1335694,3,0127170,0199700,0101127,1,1633080,1306
0304857,6.7,0186469,1095324,1098145,0492373,0376487,2,0104528,0063799,2,0263565,1271765,779
1715223,3.0,0582939,0726223,4046991,4047077,1155717,1,0312661,1,1155717,1045
1761005,3.6,0001664,0001777,0000669,0874232,2662079,3,0223795,0424898,0135994,1,2662079,1210
0100477,6.9,0627878,0001247,0001006,0737248,0125186,3,0133018,0075995,0008970,2,0185084,0456732,26100
3567288,6.2,4609822,4590837,0241759,0574513,0796117,2,0054054,0098315,1,0796117,53688
0104558,6.9,0000329,0000706,0001041,0874684,0867262,2,0015592,0043372,2,0849282,0849282,14460
0123114,6.4,0000950,0057254,0746896,0001584,0091824,2,0237697,0048959,2,0091824,0711403,212
1137999,5.3,0397110,1011876,0241983,3164951,0556573,2,0134429,0222455,2,0556573,1899220,1175
2980706,6.0,0176981,0000438,0100866,0035664,0304432,3,0378421,0092035,0206196,2,0304432,0397377,11942
0275773,6.6,1056120,0757049,1200746,0559414,0457565,3,0029017,0042101,0071628,2,0457565,0945369,11049
0114681,6.8,0000173,0000369,0001618,0000729,0001814,2,0050868,0021421,2,0562767,0377750,34055
3704538,4.2,6933414,3694593,7546987,0073545,1918140,3,0041607,0189525,0434132,2,4620383,5020816,10142
0418239,7.0,0217466,0116254,0211477,1675549,0452102,3,0073684,0117688,0104621,2,0452102,0491956,2035
1345772,5.4,3248988,0821278,1813878,3241371,3248303,3,0099870,0258962,0258859,1,3248303,5268
0434139,6.5,0103785,0057150,0000729,1377375,0001282,2,0005323,0140758,2,0353673,0610831,37827
0104403,7.4,0307651,0299466,0192481,0799232,0877790,2,0014697,0103589,1,0516207,294
0335013,6.4,0000117,0000532,0290556,0731732,0000265,3,0014453,0060324,0027958,2,0000117,0877399,5512
0120851,3.6,0000185,0668271,0822694,0731167,0915394,3,0024720,0089286,0100447,2,0076791,0076791,1264
0455857,5.0,0004741,0281107,1556320,1935086,0922346,2,0010568,0022730,2,0908411,0270841,34013
1568911,7.2,3528539,0611932,0001833,0034390,0000229,3,0040938,0336601,0009119,2,0355822,0193485,113571
0317052,6.3,0500614,0703438,0039697,0183481,0747003,0,1,0747003,947
0172493,7.3,0000213,0001401,0245112,0005261,0003506,3,0070636,0050868,0012600,2,0443476,0003506,121817
0120784,7.1,0000154,0001344,0004742,0001601,0001338,2,0000700,0073417,2,0922799,0001338,109578
0102945,6.1,0000210,0000920,0000754,0492746,0747849,1,0000756,2,0697067,0060103,35476
0482088,7.1,0851582,0255362,0010562,0229943,0759270,3,0032342,0056755,0112959,2,0759270,0333818,25215
1985019,6.3,0005392,0270625,1235366,0177639,1415801,2,0345444,0119462,2,1415801,4539250,14243
0106223,6.2,0000704,0005524,0001059,0001673,0814085,1,0008970,2,0878494,0814085,6253
0120877,6.1,0000249,0000838,0498247,0001299,0000118,3,0017739,0002923,0080130,2,0824139,0415979,41754
2338151,8.3,0451148,3087728,0004569,1224082,0386246,2,0504896,0106826,2,0386246,0430785,78406
0127319,6.6,0910278,0001354,0642268,5440557,0585011,3,0103819,0043107,0103131,2,0182587,0222755,346
0277663,5.7,0001028,1308069,0194029,1410288,0514247,1,0089888,2,1181226,1100142,288
1781922,6.8,0005562,1128572,3606106,3637500,0235719,3,0135575,0114058,0082064,2,0235719,1803105,41659
0107333,5.1,0519054,0001434,0000448,0667182,0150034,2,0072649,0023327,1,0150034,1573
2024519,7.8,0374949,0046424,4636536,0887769,0886976,2,0115530,0364126,2,0374949,1570441,28259
0256103,6.2,0753314,0289098,0363117,0301749,0161717,3,0032782,0047476,0063732,2,0475659,0872707,8927
0398839,3.8,0005272,1200748,0001176,0046033,0346841,2,0181677,0202058,1,0346841,912
3157224,6.0,0644707,0233145,0255177,6391442,1204790,1,0406675,2,1204790,1471990,2093
2375454,3.7,1767850,5268157,5268109,5268199,3262576,1,0393056,1,3262576,195
2048824,5.5,0731068,1270318,4567386,2176152,1270318,2,0353020,0206131,1,1270318,1277
0285280,6.9,0826565,0586565,0938623,1127095,0535234,3,0018704,0136662,0035146,2,0535234,0750000,819
1754109,8.8,2443286,0507592,0524240,0303185,0606835,2,0103961,0105063,2,0098842,0774744,3650
2300975,5.4,3512758,0141710,0916406,0028625,0340436,2,0098315,0173285,1,0304830,15648
2910814,6.1,6548076,4154798,4972453,3354041,1827931,3,0323227,0378460,0562839,2,5673221,1827931,45733
0101373,6.8,0000297,0001475,0000435,0001644,0002199,1,0061706,2,0560249,0140643,2573
0124718,6.9,0000243,0020931,0000170,0206257,0000490,2,0049348,0029134,1,0000490,35486
0116922,7.6,0000597,0000099,0741803,0258388,0000186,3,0017323,0008195,0007061,2,0000186,0317510,95436
2182256,5.9,3818748,0876138,1064292,2584304,0066534,3,0465607,0251858,0236840,2,0066534,1703687,4900
0179183,4.4,0000483,0713723,0730578,0108510,0614276,3,0080257,0048299,0058145,2,0270686,0624639,5340
0119517,6.4,0000312,0001173,0001416,0000176,0001438,3,0030612,0058765,0045930,1,0001438,6977
4788638,6.2,2108643,2184859,4081050,3437899,0482592,3,0563005,0484539,0544826,2,5079682,0482592,516
0267626,6.6,0819874,0824220,0131235,0687999,0000941,3,0029472,0019266,0010183,2,0637491,0477370,48476
2580382,6.3,5301405,0564901,0911395,1587166,2850285,2,0494056,0178319,1,2850285,2670
1599348,6.8,0000243,0005351,0267812,0322407,1174251,3,0005073,0142678,0376117,1,1638756,162990
1258972,5.4,0753526,0950935,0000128,0005154,0753526,2,0312598,0332876,2,0753526,0753526,52738
0110612,5.4,0000367,0001337,0416390,0001381,0591171,3,0049348,0052121,0039740,2,0491671,0891554,8483
0107209,7.3,0761420,0000393,0001976,0329784,0000694,2,0055424,0041119,2,0000694,0956065,5701
1438461,5.0,0849286,0955346,0944647,3451062,0359189,3,0080987,0073741,0243271,2,3616667,2639120,2350
0112740,7.3,0000243,0000432,0002023,0001169,0001716,2,0076240,0102770,2,0771512,0377543,78871
0175777,5.0,0002055,0005035,0001381,0488644,0742819,2,0027998,0059820,2,0637497,0590174,610
0837800,6.5,1542551,2439913,1674394,1259002,0612720,2,0104730,0103528,1,0545454,1264
0384793,6.5,0519043,1706767,2012635,1551922,0684336,2,0005073,0080168,2,0177836,0171651,103584
0102426,7.4,0007746,0081702,0147794,0084241,0759368,3,0015539,0006411,0039101,1,0599291,10434
0119692,5.9,0035060,0000657,0855103,0182456,0582186,3,0063736,0041408,0027996,1,0582186,460
1029120,6.5,0005561,0593664,0056770,0520064,0671210,3,0193414,0005323,0084122,1,2514461,10962
0108185,6.1,0000152,0000149,0280890,0920073,0000750,3,0028557,0021592,0021159,2,0897045,0140643,15134
0273069,6.9,0000809,0656768,0167388,0222922,0305368,3,0022244,0044140,0028461,2,0126830,0141127,2343
1937388,6.4,0597480,0327072,0067768,0115671,1630654,3,0384906,0280562,0206200,2,1630654,4363465,2191
2226417,6.6,0933940,0126284,1339223,0005417,1490123,3,0314851,0222021,0212327,2,1191481,1490123,102997
2332831,5.3,0690803,0000603,0724995,0570819,1473037,2,0304253,0211924,1,1473037,3176
1065106,4.7,0113814,1688166,2700704,1605103,0224188,2,0214146,0228248,2,0224188,2475117,3148
2883352,4.7,1717573,0931146,0593449,1090590,1122457,1,0174295,2,2207742,2207742,1041
0398037,5.9,0044318,0004743,0119357,0130005,0259847,1,0123092,2,0259847,1093616,393
0372461,6.1,0450540,1402291,1403078,0433502,0375717,3,0040094,0108320,0048118,2,0375717,0017749,476
0874271,5.6,0447695,0913587,0713389,1546219,0394032,1,0190059,2,0394032,5195431,2529
0384504,7.6,0472891,0001040,1187181,0962447,1226108,3,0017834,0024292,0025423,1,1226108,7583
0105417,6.2,0000155,0001749,0001562,0538655,0001915,2,0049348,0059172,1,0397411,62475
0118043,7.0,0000518,0000090,0424167,0845270,0772522,3,0028557,0056755,0027625,2,0869675,0140643,1952
0268437,6.5,0175262,0001114,0295506,0400998,0423623,3,0023514,0055470,0011881,2,0164819,0171722,4265
1270277,5.8,0861502,0749263,0000496,0001473,0749263,3,0223726,0326644,0200306,1,0861502,1553
0106379,5.3,0000245,0402901,0425788,0425790,0287025,3,0026840,0103613,0067561,1,0287025,3258
0287624,5.8,0000662,0000176,0035605,0374610,0028196,3,0051827,0063447,0103800,2,0028196,0326089,488
0245479,5.2,0005420,0253035,0106755,1021678,0001770,1,0025423,2,0106755,0106755,1242
0107057,5.5,0000360,0000467,0002332,0912001,0001486,1,0076240,1,0169540,3554
0115759,6.0,0000237,0000225,0000526,0005148,0000247,3,0000756,0021243,0041998,1,0003662,75964
0184791,6.2,0001616,0000640,0001326,0005080,0625789,3,0023056,0090779,0063593,2,0000636,0433994,17158
0880570,4.5,0000491,0000172,0523568,0893204,0721279,3,0242846,0199059,0115008,1,0721279,1145
1235830,7.2,2253799,1917423,2089954,4850962,0973105,3,0186065,0229198,0347163,2,0554838,0874096,6595
0411195,7.3,0614165,0428897,0083795,0000553,0001403,3,0108804,0018776,0101550,2,0001403,0564496,17116
2175669,4.2,2008435,3038143,0265492,0181920,1204790,2,0279095,0353475,2,1421522,3954501,700
0400426,3.1,0001709,0891275,0992883,0001424,0093051,3,0021154,0242483,0065717,2,1178069,1396574,11209
0118951,5.1,0329978,0366451,0480484,0488936,0192394,2,0031889,0019150,2,0192394,0523226,549
0110684,7.4,0000056,0001788,0000246,0000429,0000914,3,0009948,0154628,0023400,2,0751720,0000914,14817
2070862,4.9,0810619,2342614,2578007,0001853,1347153,2,0173285,0142451,2,1347153,1347153,9860
0282687,5.8,0001401,0122653,0001724,0437283,0378893,3,0021592,0022730,0025101,2,0791806,0791806,18941
1485749,7.2,0491402,6348079,4758974,2794212,0011470,3,0238585,0397608,0390707,2,0011470,3568152,2365
0102299,6.0,0000754,0317293,0000597,0001571,0001214,2,0011877,0026481,1,0001214,1245
0103596,5.2,0939378,0871590,0805189,0694379,0005509,3,0054470,0227372,0049348,2,0256025,0453572,15917
1670269,5.2,0005448,0005538,1119462,0000502,1729108,1,0306436,2,3939975,3963176,801
0308383,6.3,0000164,0000173,0000438,0000641,0000914,3,0022594,0005323,0003987,2,0744980,0583292,25170
4273886,7.2,2174122,6124994,1392075,2353702,6972592,1,0484128,2,2456927,6609573,956
0171764,5.3,0741949,0415620,0041263,0205423,0884743,1,0020473,1,0884743,56
0099653,7.0,0000664,0000193,0000155,0001282,0958387,1,0023400,1,0748022,150648
0108002,7.5,0000276,0269463,0000885,0511196,0000770,1,0005883,1,0686233,41470
1945062,4.8,3358233,0000666,2353862,0268007,4107260,2,0209163,0339996,2,4107260,2439425,7766
0101998,7.0,0234791,0431660,0000491,0785594,0890687,2,0043545,0046718,1,0890687,1075
0258000,6.8,0000149,0829576,0001845,0948267,0000399,3,0050868,0030084,0036309,1,0462895,201203
0368089,5.6,0001073,0001457,0594613,1197519,0365615,3,0163116,0013020,0118442,1,0104441,2765
0109402,5.8,0000221,0001785,0738433,0609215,0726472,3,0060324,0041364,0000756,1,0726472,14167
0099365,6.4,0000553,0000531,0295506,0236952,0000600,2,0047594,0005073,2,0000600,0679326,47011
0158371,7.3,0000095,0241909,0645711,0602821,0000095,2,0046148,0093403,1,0000095,27269
0881320,5.9,0746896,0344435,1973422,2436145,0340958,3,0005073,0142678,0239158,2,2510763,1337757,46322
3561236,4.7,1154764,1176230,0717427,0743605,7188967,3,0471339,0187783,0536101,2,1017004,1017004,966
1130969,6.2,0835001,1592281,0541908,0001218,0442287,3,0337626,0245861,0223277,2,0442287,0608582,4468
1762308,6.4,1279154,1109458,2873908,2093820,0283556,2,0011582,0323784,2,2869802,0283556,239
0475783,7.8,1045684,0793784,1367246,1058832,2019556,1,0038176,2,0151733,0453539,4856
1133991,6.6,0749263,0000160,0001605,0528164,0329023,2,0089304,0171927,2,0329023,0615209,9513
1085382,6.2,0898634,0621393,0823563,0005078,2147064,2,0209168,0218461,2,1544871,1544871,698
0273923,6.2,0004988,0085312,0004922,0365501,0440458,3,0023400,0034438,0093765,1,0925234,41048
0112642,6.0,0503140,0904153,0669326,0001550,0797869,3,0005073,0009119,0078816,2,0649866,0832300,82777
0120363,7.9,0000158,0000741,0000349,0001288,0005124,2,0008970,0017902,2,0005124,0230032,372337
1840309,6.8,0940362,3772243,0000171,2541974,1139726,3,0046206,0093794,0092169,2,2489193,0961827,327214
0116165,2.6,0001455,0743418,0382070,0021023,0184323,2,0030172,0005073,2,0724192,0148489,6946
0116404,6.8,0001938,0094170,0105672,0126070,0000490,3,0071509,0027155,0029134,1,0090066,4030
0808151,6.7,0000158,0000191,0957909,0001745,0000165,3,0071509,0003687,0124737,2,0462895,0326040,201675
0119019,7.0,0000274,0402358,0001550,0002062,0852363,2,0022780,0196972,2,0852363,0113819,1516
1588173,6.9,0396558,1954240,3006818,1117791,1349522,3,0046206,0294789,0064942,2,1349522,3772853,179703
0102181,7.0,0000460,0000622,0001297,0000453,0001752,3,0038108,0035638,0067540,1,0229644,7714
0115633,7.4,0000492,0253035,0000444,0005164,0001378,1,0022143,2,0021433,0580559,3353
0365907,6.5,0000553,0173997,0567370,5729373,0291082,3,0340618,0285648,0455577,2,0291082,0088747,83831
0120211,7.0,0712675,0000409,0324790,0483315,0732706,2,0025395,0085645,1,0732706,1929
0118925,6.8,0005227,0004906,0589976,0256121,0564827,3,0014649,0012015,0035757,1,0564827,2185
0472259,6.1,0004988,0847799,0819079,1555200,0629376,2,0160342,0150452,1,0629376,3097
0118127,4.9,0001152,0005320,0000689,0179173,0527325,2,0077650,0054641,2,0527325,0349334,365
2294965,6.3,3246363,2932230,2577268,0125988,3266692,2,0219979,0262899,1,3268710,2117
0455590,7.7,0001845,0564215,0913488,0000096,0531817,3,0028932,0103974,0002948,2,0604948,0110591,142373
0379918,6.7,1533927,0636235,0322591,0275913,0716153,2,0133329,0104718,1,0716153,1048
0120383,6.3,0001252,0932112,0000662,0001629,0000662,3,0040342,0005318,0053086,1,0592436,4060
0369053,6.5,0929489,0001833,0635820,0912353,0271501,3,0152921,0103974,0104811,2,0049587,0271501,3567
0106226,7.2,0000358,0000201,0000213,0267586,0000217,2,0050868,0011179,2,0923585,0168379,35434
2388715,6.5,2394794,4154798,0755267,0168262,1093039,3,0142678,0059753,0379354,2,1093039,3670452,80405
0168446,7.3,0001745,1530889,0372176,0001648,0596407,3,0041982,0103482,0046646,2,0596407,0025463,2550
0856778,6.9,0706842,0758760,0662744,0931656,1578200,2,0188187,0104868,1,1512935,3149
0114462,3.8,0908914,0001117,0002989,0461109,0002989,1,0083952,1,0446542,245
0369610,7.1,0695435,0397171,0451234,0000352,1119880,3,0005073,0009119,0159111,2,0415425,0798646,385622
0254099,6.4,0001086,0000492,1407519,0293240,0001086,3,0043853,0056828,0027686,2,0000492,0001086,7349
1758795,5.8,2201555,2215447,0352778,0790057,0962849,2,0070636,0085751,1,0962849,28555
1244754,7.2,0005476,0005377,0536780,3338805,0001282,3,0207568,0062474,0245052,1,0336861,34057
0107048,8.1,0000195,0000510,0254402,0864997,0000601,1,0050868,2,0748035,0000601,422226
1730687,5.1,0000473,0000177,0001848,0420955,0001410,3,0246269,0003216,0190175,2,0440462,0001410,2468
1792647,6.8,5000971,5001551,1492924,1050958,0011470,3,0023400,0384130,0051162,1,0011470,7025
0111507,7.7,0952498,0000365,0301515,0836136,0001425,3,0022545,0044140,0040107,2,0001425,0682830,42994
1145157,5.6,1259068,1564087,1478996,1238488,1430257,2,0226127,0248189,2,1430257,2845157,2970
1272886,6.1,0524240,0001001,5519567,1017334,0959774,3,0337652,0139919,0374424,2,2411346,2411346,5563
0285879,6.2,0005042,0590499,0002536,0000622,0006959,2,0298237,0109073,2,0996424,0997145,1162
0457495,5.1,0092961,0001059,0000410,0507073,0768249,3,0182558,0186065,0150452,2,0395275,0395275,19819
1517177,6.8,0294984,0771923,0834479,0935190,0878756,3,0055954,0075650,0160453,1,0878756,4130
0382357,6.5,0931329,0225963,0869467,0682495,0000694,3,0093471,0013020,0111522,2,0000694,0220600,3311
0107027,6.6,0847392,0762963,0643894,0442955,0645549,2,0002219,0061231,1,0590840,2642
1630564,4.4,0000421,0000225,0167649,1256602,0006860,2,0306236,0208237,1,0006860,2071
0420982,7.2,0962345,1282927,0586482,0538710,0049326,1,0137977,2,1718000,0049326,3344
2891174,7.1,0788335,5754368,0990415,0658152,1023919,3,0471578,0036225,0251916,2,1023919,1023919,11084
0120157,6.0,0000621,0001462,0005042,0001567,0027271,3,0026840,0033472,0024560,1,0672459,43614
0107130,7.0,0000870,0000411,0489862,0770269,0082300,2,0062005,0106129,1,0242059,2161
1337103,4.3,0504654,2366613,2963158,3647085,0504654,2,0060132,0011451,1,0504654,248
0995857,4.6,0776856,2475161,1997115,3022862,0389415,3,0133353,0089567,0037852,2,0776856,0389415,488
2977672,5.5,1658464,3907408,3747535,4753559,0801220,0,1,4256157,502
1374990,5.9,2636087,0332363,2069215,3354777,1256756,3,0233587,0499832,0082221,2,0478799,1141181,1345
0391483,7.0,1517692,1517133,1515145,1518227,0048918,1,0118724,2,0048918,1516804,352
0153866,4.6,0769703,0531095,0559995,0012287,0769703,3,0018909,0014869,0025420,1,0769703,387
0462579,5.9,0001177,0545335,0000453,0000463,0748589,3,0208036,0098569,0106854,2,1938036,1946988,960
0433383,7.5,0001099,0000657,0097504,0008231,0000123,3,0106448,0005596,0132772,2,0000123,0381416,83042
0472582,6.9,1954240,1986633,1985094,0047860,1994122,2,0210803,0073681,1,1994122,6029
0130019,5.4,0769811,0925943,0365107,0528761,0006874,2,0074524,0066863,1,0006874,400
0259288,6.1,0000126,0860749,0608012,0726492,0001723,3,0005073,0031181,0177687,2,0131969,0860513,31313
0329774,4.3,0000353,0000168,0001084,0005454,0848414,3,0050868,0003580,0011134,2,0929186,1334526,50002
0433387,7.0,0000288,0135585,0519456,0286331,0043742,3,0186897,0146364,0157173,1,0043742,53506
0266697,8.1,0000235,0005154,0000407,0000435,0000233,3,0022594,0019267,0086625,2,0000233,0000233,711914
0117561,7.1,0021038,0105280,0114177,0178385,0001752,2,0030934,0005073,1,0001752,4199
2554270,6.5,0812555,1162030,1235292,1049968,1537157,1,0043365,2,3719468,1537157,3217
0112302,5.6,0001795,0000605,0777760,0734236,0382072,2,0063003,0008970,2,0878494,0814085,7260
0465670,6.2,0675730,0717157,1527905,1643154,1068186,3,0049085,0136252,0103777,1,0689785,7634
2082415,5.6,0021607,1429974,1751183,5005278,0514662,2,0116074,0111135,2,4718922,0394014,2989
2106670,5.8,1279937,1328575,0950926,1043651,0407992,1,0426512,1,0407992,952
0166396,7.4,0000846,0446303,0001217,0528462,0428600,3,0000452,0053763,0078675,1,0428600,20748
0117918,6.3,0000126,0000623,0000467,0001507,0005421,2,0021592,0026840,2,0636358,0005421,37064
1894476,6.5,1519680,4043618,1126657,3897655,0531817,3,0375874,0104135,0197272,2,4424079,0110591,20509
0328099,5.1,0005085,0004875,0026364,0356021,0925870,3,0026840,0033868,0037296,2,0046943,0806416,15730
0296166,7.0,1065229,0648913,0646488,0520064,0136603,3,0005861,0129644,0084164,2,1058851,0492215,5927
0101969,6.9,0000418,0000177,0000188,0001521,0001410,1,0000756,2,0001410,0440462,12541
0319829,5.5,0001168,0000313,0004851,0000422,0153078,3,0103694,0076224,0231263,2,0001168,0153078,3930
0183808,5.2,0000352,0000498,0000420,0095478,0779641,1,0096060,1,0716880,435
1484521,4.1,3568698,0005095,0000236,1832840,0515913,3,0283706,0060038,0001099,1,0515913,729
0242998,4.7,0000612,0004770,0005420,0004800,0087595,3,0026840,0108864,0024939,2,0767393,0694526,20171
0444505,5.5,0782213,1239566,0349522,1265207,0782213,1,0031926,1,0782213,4245
0118750,5.3,0004937,0203508,0905294,0602027,0689385,2,0050868,0023612,2,0119405,0662084,6190
0112563,4.5,0054910,0817469,0243281,0457048,0089362,2,0050868,0093050,2,0089362,0444751,33
0099575,4.6,0000115,0000169,0000707,0450461,0337765,2,0137950,0049348,2,0879011,0842456,4668
1536044,5.7,4148609,1705210,1454378,2209370,0931095,3,0023400,0098315,0336921,2,0675219,0484907,80230
0315459,6.2,0004790,0000156,0004999,0001488,0004790,3,0011907,0029759,0064092,1,0004790,1030
0104897,5.4,0001834,0001107,0764134,0225963,0003423,2,0050868,0060823,1,0001834,5330
1142977,7.0,0001573,0001737,0001445,2253071,0000318,2,0008970,0081851,2,0728125,0000318,71400
0829459,6.7,0001246,0001401,0659544,2666036,0935863,3,0179341,0136967,0103733,2,0650089,1490413,23864
1292652,5.9,0001487,2502547,0641859,1152495,0716135,1,0265916,1,0641687,1460
0385267,6.5,0000598,0333410,0424060,0001339,0919369,2,0005073,0113177,1,0919369,48499
3713030,6.0,0290556,0731075,2240326,0000435,0446539,3,0083975,0132192,0156121,2,6991297,0446539,392
0267804,5.9,0001472,0001303,0005148,0005458,0939128,2,0003580,0001857,2,0604688,0939128,76477
0105790,6.7,0000460,0193661,0912652,0372176,0350455,3,0103131,0103532,0103598,2,0808350,0697701,1715
1718158,4.0,0000206,0002004,2564938,0636942,2384597,3,0179337,0097671,0313175,1,2384597,2901
1727776,6.3,4446467,2383250,6368720,3924288,0484907,3,0163543,0284585,0248742,2,0933144,0595088,19416
1985196,3.9,0002936,2639722,2341392,1890963,0764783,1,0428224,1,0764783,247
1293561,3.9,1194663,3062739,1218053,1011531,0124834,2,0049571,0256438,2,1498594,0124834,586
1518812,6.5,0931329,0339304,0001599,1443740,0716980,3,0009776,0160719,0032430,1,1299680,7915
1361313,5.9,0200452,0783033,0922927,0001091,0075849,3,0070636,0190175,0248518,2,0700301,0024718,4054
4048668,5.8,0973177,1519639,1131557,2868110,1887480,3,0211990,0109361,0454214,2,1887480,1519639,1104
1090674,4.3,2598945,1736769,0001736,1921274,0321453,1,0246218,2,0666999,1363111,614
0104409,5.4,0076791,0608118,0000395,0139393,0382776,2,0064240,0052114,2,0000850,0040643,19652
0102070,5.7,0000246,0000732,0000510,0000336,0499724,3,0005883,0019968,0061794,2,0000246,0469234,42479
0113730,6.4,0384060,0001314,0030949,0678729,0627704,3,0061324,0103532,0014641,1,0627704,213
1995341,6.5,1036340,1059821,0189144,1065229,1787651,3,0287008,0349004,0415922,1,1787651,8370
0431021,5.9,0604742,0001718,2828435,1956478,0097079,2,0116611,0333096,2,1340000,0925482,46117
0194722,4.6,0000185,0846480,0159513,0399839,0282708,2,0024720,0100447,2,0390290,0490417,1961
0104575,6.3,0424519,0858104,0421949,0413359,0365001,2,0022594,0033124,1,0365001,625
0138987,5.3,0075483,0905872,0035207,0000119,0075483,1,0026307,1,0075483,1618
3181776,5.5,0000151,1385871,0700856,3089615,0132120,2,0392274,0396101,2,0546057,0838032,6778
0117781,6.2,0000437,0781218,0000843,0878714,0001047,3,0070748,0037829,0043831,1,0495378,2783
0216772,4.4,0695247,0750019,0005458,0193554,0011950,3,0034692,0046718,0002855,2,0200062,0399799,933
1223893,5.7,2792721,1790644,1365776,0960946,2499496,1,0236573,1,2499496,620
0970926,4.6,0000114,0001705,0852466,0726200,0001705,3,0236550,0127525,0171936,2,0172181,0001705,2201
2631072,5.6,3700698,0138371,0817375,0737318,0605513,1,0407944,1,0605513,55
0102733,4.8,0000102,0001718,0668271,0202184,0827806,1,0043140,1,0827806,502
2828954,5.0,1446779,1175678,0728762,2799927,2371848,1,0109361,1,2371848,1466
0380599,6.9,1263280,0842596,0573862,0243983,0000591,3,0024473,0132170,0033862,2,0002042,0367838,24940
0117438,6.6,0000154,0000623,0634509,0000641,0000165,3,0049348,0003687,0107319,2,0401738,0537363,97099
0392878,6.3,0149410,0847543,0000219,0573134,1519306,3,0070636,0028932,0141035,2,1512920,1557909,13576
0790665,4.8,0001015,0319698,0183822,0000695,1491603,3,0138182,0012311,0044704,2,0090998,1793967,5144
0120655,7.4,0001069,0352558,0679465,0757318,0003620,2,0007545,0272555,1,0003620,178815
0099166,6.1,0949385,0176861,0250643,0084327,0790144,1,0046718,2,0467889,0467889,815
0405336,5.5,0024782,0035664,2336376,1787651,0446819,3,0005073,0099690,0118694,1,0446819,32299
2241471,4.4,1953597,1380586,0301862,1853109,2310012,2,0434084,0216042,1,1953597,979
0416508,7.1,0004266,0564215,0910278,0000342,0418982,3,0133023,0104811,0018776,2,0000807,0393495,44544
0138590,6.5,0372176,0378112,0004851,0758687,0728048,3,0133170,0076497,0103514,1,0751714,2017
0116277,5.8,0000134,0000648,0000289,0000491,0001716,3,0005883,0033437,0074212,2,0009029,0840380,37778
1294212,5.8,0000289,2093766,0251872,0005337,1502072,2,0226159,0302631,1,1502072,211
0195778,5.1,0005098,0005447,0001326,0740264,0686184,2,0017497,0059956,1,0782739,7278
1029364,5.4,2653505,2606639,3339728,2592853,2253092,1,0207408,1,2651591,100
0131369,6.1,0000190,0001184,0000437,0000476,0000165,2,0003687,0005073,2,0309996,0098943,35151
1602575,7.4,3158652,2433515,1728497,1446619,2315267,1,0175363,1,2315267,33
0337917,5.2,0829576,0088298,1302735,0000884,0294505,3,0017497,0034487,0018704,2,1064048,0943308,7856
1714203,3.8,1263939,1926948,2197298,1700638,0347657,3,0019626,0192211,0060840,2,1733317,1729303,31225
0800228,6.1,0001305,0005064,2252767,2258230,2253934,3,0178408,0178541,0178460,1,2253934,453
