0000138,7.36956521739,23
0000158,7.30434782609,23
0000288,7.14615384615,26
0000450,7.1,21
0000354,7.07916666667,24
0000701,7.02,25
0000129,7.01904761905,21
0000136,6.95405405405,37
0000093,6.9375,32
0000243,6.90303030303,33
0000146,6.88125,32
0000209,6.85714285714,21
0330687,6.85,24
0001618,6.84583333333,24
0000949,6.84545454545,33
0000576,6.83636363636,22
0749263,6.82173913043,23
0001691,6.82,20
0000204,6.80952380952,21
0000128,6.8,31
