0000217,7.57,10
0000229,7.46,15
0005139,7.45,10
0000965,7.30909090909,11
0000487,7.27,10
0000318,7.18333333333,12
0516360,7.15882352941,17
0000142,7.15714285714,21
0000709,7.15454545455,11
0000500,7.15333333333,15
0002120,6.94615384615,13
0000626,6.93333333333,12
0000095,6.93076923077,26
0000631,6.925,16
0864775,6.91666666667,12
0000165,6.91333333333,15
0001403,6.9,11
0000110,6.86666666667,12
0000600,6.80909090909,11
0001716,6.76666666667,12
