0634240,8.33333333333,9
0000233,8.07777777778,9
0004716,7.82,5
0001392,7.7875,8
0000399,7.75555555556,9
0891216,7.68,5
0001054,7.625,8
0898288,7.62,5
0197636,7.6,6
0083348,7.58,5
0027572,7.575,8
0000217,7.57,10
0190859,7.55,6
0339030,7.54285714286,7
0000186,7.51666666667,6
0000759,7.48571428571,7
0005222,7.47142857143,7
0000229,7.46,15
0005139,7.45,10
0393799,7.42,5
