0017902,7.74375,16
0159772,7.50769230769,13
0019267,7.23,10
0131238,7.13846153846,13
0051941,7.125,12
0014925,7.1,10
0014456,7.05833333333,12
0075995,7.03529411765,17
0022244,7.03076923077,13
0103974,7.02,15
0010258,7.0,18
0103532,6.98904109589,73
0215519,6.98461538462,13
0038131,6.97,10
0129164,6.95161290323,31
0007545,6.93,10
0002712,6.90769230769,13
0073684,6.90714285714,14
0103131,6.87575757576,33
0179259,6.87,10
