1288712,6.1
0007925,4.2
1027519,6.3
1351069,3.73333333333
0276397,6.55
0197700,6.1
0009190,7.8
0746307,6.0
1590998,6.2
0640466,6.5
0179542,6.7
0005871,4.35
0743239,6.85
0322539,4.5
1576181,6.3
1384462,5.9
1829290,5.7
2397581,4.9
4318482,8.4
0946883,6.8
1544999,6.1
1788079,7.0
0815204,7.13333333333
0701650,7.0
0112085,6.4
1635529,6.3
1302591,6.8
0136603,7.0
0035462,7.3
0192394,5.1
0311696,6.0
0220652,6.33333333333
0911061,6.22
0563220,6.5
0119689,5.2
0765685,7.5
0000983,6.275
0610219,6.23333333333
0733427,3.3
1337885,5.6
3828653,4.6
0796864,5.8
0669704,7.2
0498271,5.8
0485897,6.1
1410159,6.1
0285379,7.0
1668051,6.5
0181579,6.6
0005618,2.3
1110111,6.75
1614404,7.1
0870204,6.7
0111303,6.8
3247772,5.3
0077149,6.3
0304921,7.2
0304432,6.6
3918746,5.6
0778280,7.9
0264220,7.2
0005616,5.9
2973669,6.1
0322533,7.0
0025978,6.68333333333
0801050,6.5
0500343,6.4
0801055,5.85
0353135,5.0
2637294,5.9
1749112,7.5
0000965,7.30909090909
0550446,5.0
1905770,6.3
0505642,5.1
1673756,7.4
0397431,3.9
0001385,7.7
0798888,6.15
0001382,5.55
0922487,6.35
1417640,6.7
5204466,5.1
0437287,6.5
2798574,6.4
0630372,4.8
1644039,4.8
3462228,4.9
1698419,3.2
0026442,6.6625
0000386,6.09090909091
0024622,6.83333333333
0000380,5.96666666667
1012501,7.2
0000382,6.62
1485668,6.4
0951975,7.1
0169931,5.76666666667
0524190,5.9
0371955,6.9
2775497,5.9
3714459,5.3
1736575,5.7
0564827,6.725
0760244,4.6
0767741,6.9
0925870,4.92857142857
0727336,7.3
1119478,5.7
0590889,6.6
0422605,7.05
0591400,6.1
0287198,5.1
2597331,6.1
2704557,5.7
0165290,6.0
0587477,3.9
1458511,6.2
2406892,5.5
1392106,7.5
0513771,5.8
0204720,5.8
0003606,5.5
0303440,6.0
1061623,7.6
0368614,4.0
0080787,5.8
0424035,5.8
0613471,5.6
0262049,5.3
0544665,6.6
3442182,4.1
1332844,6.1
0281598,6.15714285714
0613487,6.1
0061522,4.3
0786033,6.0
0660707,6.16666666667
0611932,7.3
0004805,6.1
0297202,6.93333333333
0614212,7.1
1672246,5.5
0589168,6.27142857143
1732981,7.6
0519434,5.6
0007128,4.4
0602871,4.9
0788426,5.1
0049592,6.0
4572866,3.3
0644806,3.8
0452102,7.1
0532509,6.6
0443613,6.3
0730222,5.9
0955505,6.4
1378747,6.3
0593610,5.6
1139749,4.9
1502072,6.0
1183120,4.8
0817878,4.33333333333
0049371,5.8
4801201,5.95
0806293,5.5
0802248,6.125
1300275,5.3
0103404,5.1
2393910,4.6
1362432,6.475
0465932,5.5
2859393,4.2
0235822,5.7
0000559,4.9
0000551,5.0
2251737,5.0
0453270,5.36666666667
0575865,6.5
0753423,6.7
0285128,6.9
2253825,5.6
0924429,5.1
0392237,6.66
0006476,6.65714285714
0695693,5.3
0493295,2.55
2532035,4.2
0373911,6.4
0712801,6.8
0737442,4.75
0222894,7.3
0125887,5.96666666667
0403541,5.8
0991612,6.4
4230495,4.0
2720681,6.7
0875354,6.63333333333
0231306,7.0
0027459,7.1
1361273,5.4
1292366,3.6
1075006,5.6
0344496,7.0
1226129,3.8
0010012,6.35
1428204,4.55
1580671,6.8
1269216,6.4
1514327,5.4
2304008,7.1
1082740,5.7
0434838,5.05
